id         +project            + date +   click
587897753  http://kck.st/1DAphRO 2015-08-20 0
587897753  http://kck.st/1DAphRO 2015-08-19 0
587897753  http://kck.st/1DAphRO 2015-08-18 0
587897753  http://kck.st/1DAphRO 2015-08-17 0
587897753  http://kck.st/1DAphRO 2015-08-16 0
587897753  http://kck.st/1DAphRO 2015-08-15 0
587897753  http://kck.st/1DAphRO 2015-08-14 0
587897753  http://kck.st/1DAphRO 2015-08-13 0
587897753  http://kck.st/1DAphRO 2015-08-12 0
587897753  http://kck.st/1DAphRO 2015-08-11 0
587897753  http://kck.st/1DAphRO 2015-08-10 0
587897753  http://kck.st/1DAphRO 2015-08-09 0
587897753  http://kck.st/1DAphRO 2015-08-08 0
587897753  http://kck.st/1DAphRO 2015-08-07 0
587897753  http://kck.st/1DAphRO 2015-08-06 0
587897753  http://kck.st/1DAphRO 2015-08-05 0
587897753  http://kck.st/1DAphRO 2015-08-04 0
587897753  http://kck.st/1DAphRO 2015-08-03 0
587897753  http://kck.st/1DAphRO 2015-08-02 0
587897753  http://kck.st/1DAphRO 2015-08-01 0
587897753  http://kck.st/1DAphRO 2015-07-31 0
587897753  http://kck.st/1DAphRO 2015-07-30 0
587897753  http://kck.st/1DAphRO 2015-07-29 0
587897753  http://kck.st/1DAphRO 2015-07-28 0
587897753  http://kck.st/1DAphRO 2015-07-27 0
587897753  http://kck.st/1DAphRO 2015-07-26 0
587897753  http://kck.st/1DAphRO 2015-07-25 0
587897753  http://kck.st/1DAphRO 2015-07-24 0
587897753  http://kck.st/1DAphRO 2015-07-23 0
587897753  http://kck.st/1DAphRO 2015-07-22 0
587897753  http://kck.st/1DAphRO 2015-07-21 0
587897753  http://kck.st/1DAphRO 2015-07-20 0
587897753  http://kck.st/1DAphRO 2015-07-19 0
587897753  http://kck.st/1DAphRO 2015-07-18 0
587897753  http://kck.st/1DAphRO 2015-07-17 0
587897753  http://kck.st/1DAphRO 2015-07-16 0
587897753  http://kck.st/1DAphRO 2015-07-15 0
587897753  http://kck.st/1DAphRO 2015-07-14 0
587897753  http://kck.st/1DAphRO 2015-07-13 0
587897753  http://kck.st/1DAphRO 2015-07-12 0
587897753  http://kck.st/1DAphRO 2015-07-11 0
587897753  http://kck.st/1DAphRO 2015-07-10 0
587897753  http://kck.st/1DAphRO 2015-07-09 0
587897753  http://kck.st/1DAphRO 2015-07-08 0
587897753  http://kck.st/1DAphRO 2015-07-07 0
587897753  http://kck.st/1DAphRO 2015-07-06 1
587897753  http://kck.st/1DAphRO 2015-07-05 0
587897753  http://kck.st/1DAphRO 2015-07-04 0
587897753  http://kck.st/1DAphRO 2015-07-03 0
587897753  http://kck.st/1DAphRO 2015-07-02 0
587897753  http://kck.st/1DAphRO 2015-07-01 0
587897753  http://kck.st/1DAphRO 2015-06-30 0
587897753  http://kck.st/1DAphRO 2015-06-29 0
587897753  http://kck.st/1DAphRO 2015-06-28 0
587897753  http://kck.st/1DAphRO 2015-06-27 0
587897753  http://kck.st/1DAphRO 2015-06-26 0
587897753  http://kck.st/1DAphRO 2015-06-25 0
587897753  http://kck.st/1DAphRO 2015-06-24 0
587897753  http://kck.st/1DAphRO 2015-06-23 0
587897753  http://kck.st/1DAphRO 2015-06-22 0
587897753  http://kck.st/1DAphRO 2015-06-21 0
587897753  http://kck.st/1DAphRO 2015-06-20 0
587897753  http://kck.st/1DAphRO 2015-06-19 0
587897753  http://kck.st/1DAphRO 2015-06-18 0
587897753  http://kck.st/1DAphRO 2015-06-17 0
587897753  http://kck.st/1DAphRO 2015-06-16 0
587897753  http://kck.st/1DAphRO 2015-06-15 0
587897753  http://kck.st/1DAphRO 2015-06-14 0
587897753  http://kck.st/1DAphRO 2015-06-13 0
587897753  http://kck.st/1DAphRO 2015-06-12 0
587897753  http://kck.st/1DAphRO 2015-06-11 0
587897753  http://kck.st/1DAphRO 2015-06-10 0
587897753  http://kck.st/1DAphRO 2015-06-09 0
587897753  http://kck.st/1DAphRO 2015-06-08 0
587897753  http://kck.st/1DAphRO 2015-06-07 1
587897753  http://kck.st/1DAphRO 2015-06-06 0
587897753  http://kck.st/1DAphRO 2015-06-05 0
587897753  http://kck.st/1DAphRO 2015-06-04 0
587897753  http://kck.st/1DAphRO 2015-06-03 0
587897753  http://kck.st/1DAphRO 2015-06-02 0
587897753  http://kck.st/1DAphRO 2015-06-01 0
587897753  http://kck.st/1DAphRO 2015-05-31 0
587897753  http://kck.st/1DAphRO 2015-05-30 0
587897753  http://kck.st/1DAphRO 2015-05-29 0
587897753  http://kck.st/1DAphRO 2015-05-28 0
587897753  http://kck.st/1DAphRO 2015-05-27 1
587897753  http://kck.st/1DAphRO 2015-05-26 1
587897753  http://kck.st/1DAphRO 2015-05-25 1
587897753  http://kck.st/1DAphRO 2015-05-24 3
587897753  http://kck.st/1DAphRO 2015-05-23 1
587897753  http://kck.st/1DAphRO 2015-05-22 18
587897753  http://kck.st/1DAphRO 2015-05-21 25
587897753  http://kck.st/1DAphRO 2015-05-20 2
587897753  http://kck.st/1DAphRO 2015-05-19 13
587897753  http://kck.st/1DAphRO 2015-05-18 2
587897753  http://kck.st/1DAphRO 2015-05-17 0
587897753  http://kck.st/1DAphRO 2015-05-16 0
587897753  http://kck.st/1DAphRO 2015-05-15 1
587897753  http://kck.st/1DAphRO 2015-05-14 5
587897753  http://kck.st/1DAphRO 2015-05-13 8
587897753  http://kck.st/1DAphRO 2015-05-12 23
587897753  http://kck.st/1DAphRO 2015-05-11 0
587897753  http://kck.st/1DAphRO 2015-05-10 0
587897753  http://kck.st/1DAphRO 2015-05-09 0
587897753  http://kck.st/1DAphRO 2015-05-08 1
587897753  http://kck.st/1DAphRO 2015-05-07 0
587897753  http://kck.st/1DAphRO 2015-05-06 0
587897753  http://kck.st/1DAphRO 2015-05-05 1
587897753  http://kck.st/1DAphRO 2015-05-04 0
587897753  http://kck.st/1DAphRO 2015-05-03 1
587897753  http://kck.st/1DAphRO 2015-05-02 1
587897753  http://kck.st/1DAphRO 2015-05-01 1
587897753  http://kck.st/1DAphRO 2015-04-30 1
587897753  http://kck.st/1DAphRO 2015-04-29 1
587897753  http://kck.st/1DAphRO 2015-04-28 2
587897753  http://kck.st/1DAphRO 2015-04-27 0
587897753  http://kck.st/1DAphRO 2015-04-26 0
587897753  http://kck.st/1DAphRO 2015-04-25 0
587897753  http://kck.st/1DAphRO 2015-04-24 2
